64001,69
64002,76
64003,73
64004,71
64005,53
64006,72
64007,60
64008,69
64009,67
64010,62
64011,63
64012,79
64013,70
64014,75
64015,63
64016,73
64017,56
64018,70
64019,53
64020,64
64021,44
64022,53
64023,66
64024,67
64025,46
64026,51
64027,65
64028,67
64029,66
64030,67
64031,64
64032,60
64033,67
64034,62
64035,43
64036,56
64037,na
64038,59
64039,68
64040,57
64041,80
64042,62
64043,55
64044,65
64045,57
64046,58
64047,65
64048,74
64049,73
64050,60
64051,59
64052,67
64053,76
64054,60
64055,54
64056,65
64057,62
64058,65
64059,64
64060,58
64061,60
64062,57
64063,60
64064,52
64065,60
64066,53
64067,72
64068,38
64069,62
64070,57
64071,na
64072,63
64073,67
64074,45
64075,48
64076,47
64077,60
64078,80
64079,71
64080,72
64081,63
64082,75
64083,84
64084,81
64085,68
64086,48
64087,68
64088,60
64089,46
64090,68
64091,74
64092,70
64093,42
64094,86
64095,60
64096,54
64097,73
64098,55
64099,65
64100,63
64101,56
64102,55
64103,65
64104,74
64105,59
64106,68
64107,56
64108,74
64109,60
64110,77
64111,51
64112,55
64113,71
64114,74
64115,66
64116,59
64117,61
64118,64
64119,66
64120,63
64121,73
64122,60
64123,60
64124,78
64125,68
64126,78
64127,79
64128,82
64129,72
64130,68
64131,62
64132,57
64133,77
64134,54
64135,76
64136,69
64137,49
64138,53
64139,61
64140,51
64141,na
64142,55
64143,67
64144,69
64145,56
64146,52
64147,61
64148,56
64149,51
64150,57
64151,55
64152,40
64153,60
64154,56
64155,46
64156,50
64157,61
64158,71
64159,51
64160,58
64161,65
64162,64
64163,63
64164,64
64165,58
64166,76
64167,48
64168,52
64169,70
64170,79
64171,72
64172,54
64173,68
64174,58
64175,68
64176,53
64177,48
64178,58
64179,66
64180,59
